label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
},-0.353385348028256,2.2177194615875933,-2.2265377175343524,-1.8486139740031773,3.1259499549959044,1.8831951796972046,-0.3961208486225524,1.48902271333732,-0.511885276336184,2.1007191594085213,-2.59369431364676,-1.5727959302181322,-0.013990713377890845,-1.6094611500627534,-0.3748388819145669,2.002301660218374,-0.8644266057141021,1.3917860877895432,-1.0034406606380257,-0.03209079960276462,-0.4735354259601687,0.48506898948338273,-2.7178968588050707,0.5817158931390168,0.8398783915398774,1.0489737062658673,-1.2002309630351182,-0.5414770836320053,-0.3323604727765213,-0.948611323067972,-3.4685824673594254,0.29856835981847135,0.6709388183468015,1.1878195366871094,-1.8274368769371976,-1.6745488142433806,-0.0937381898243292,1.480551027983206,1.7458350794028124,-0.8612655775603285,-0.8868626505315348,-1.0136892427156308,0.9019396593555772,-0.45680521046541983,-1.25950110710308,-1.2881132912903277,-2.35453854697777,-1.0154489874583197,-0.9401435173087338,-0.6845870647926318
Z,-0.20182269921382942,2.198653647209705,-2.521188217078109,-1.7540029863170432,2.5806883649472687,1.4192199077646248,-0.4546019740666609,1.8844244346949535,-0.7819314609688233,2.223783406884897,-2.9313794066595737,-1.516276807346682,0.049674656161026634,-1.1976032553906402,-0.05989389565759586,2.070220448201762,-0.8961203132706815,1.0526229646478664,-0.558968859053957,-0.10124204702193212,-0.9042728393845828,-0.0036348480294216487,-2.750091665902724,0.7030810490512954,0.7958229488810805,1.1893092801071758,-1.2225354618108204,-0.4176576449137244,-0.0550260526171092,-0.9554407405623004,-2.8883864858387978,0.011342486149315467,0.45401859307912973,0.9032604844375993,-2.069224454433326,-1.2928956388728943,-0.26165829582951555,1.311964910422052,1.7246457101599888,-0.5902469827440397,-0.5294390116013115,-0.9325372573458968,0.635013153077488,-0.4337025905897884,-1.7550994722813147,-1.688809962109658,-2.582959294495782,-1.276620497003734,-0.6777093097106078,-0.9495230964388672
d,0.6465217466216334,-1.6408508754151623,0.8338517618033615,1.5718381486829838,-3.656783320431066,-2.554250912414886,0.13263827745851503,-0.043412421886611915,-0.3327841039642041,-1.1884120747874423,0.9857514674277101,1.2751575525851824,0.17509566990748654,2.222703868713671,1.0854944904170651,-1.2607559687558965,0.538139450000577,-1.8780363490192176,1.8723807082681552,-0.15625030722460506,-0.7769046900991146,-1.6150744419147294,1.8668790439833969,-0.1027897708333294,-0.7169077005554116,-0.38890920412209795,0.8034526150331482,0.7095693865405402,0.957504758214348,0.6630119380508169,3.993223637775709,-0.9588998930409737,-1.0438393031292472,-1.5901071219446143,0.6845095550213798,2.1911029523445413,-0.36807629757291355,-1.499503118132368,-1.307735012942131,1.3206696414674262,1.5630478372966978,0.9378081418003437,-1.3392481417716127,0.3876954074921606,-0.38105624169305635,-0.11448638121081041,1.0974086863079655,0.051578172367169405,1.3550164577033996,-0.19560601840910194
O,-0.4534057986801382,-0.5832860087139479,1.7398950926877093,0.19664002126867733,1.0847369117897327,1.1518840451494377,0.3318352883209624,-1.8932117586494601,1.1441893975701902,-1.0716414111495685,2.0063761340988977,0.25549568894476654,-0.23007199992412128,-1.0408212608416565,-1.0480895812449977,-0.839790544863174,0.3712770302428053,0.8375471858197813,-1.3393475221239537,0.2638291685214154,1.7239956275321973,1.6547867776329643,0.9192193505516203,-0.6178382634714977,-0.0853996787302809,-0.8252922370485344,0.4356787072495314,-0.29593332648243487,-0.9222541282717297,0.30461715383298166,-1.1122918127860448,0.9685963839563796,0.6002621019657873,0.696781046677671,1.4278484502784572,-0.9105355089185057,0.64531566896088,0.18392336389192943,-0.43644035977860296,-0.743186783329189,-1.0534874199717033,0.0001503319467609457,0.7161499167949308,0.04960786061674485,2.1941615304261135,1.8534941785467127,1.5339814490716996,1.259911736638813,-0.6883686871170132,1.1762757710636726
y,-0.4586706762175739,-0.8082731674171001,2.0526432686937475,0.36239006457851175,0.911114127813022,1.0847937762016477,0.3891535959617242,-2.1572747325808153,1.2720945947804507,-1.3238260286445258,2.3691592379781947,0.4031525223365057,-0.2462436975671345,-0.9877251664758933,-1.0963557304841562,-1.0664907042876428,0.4698038719834923,0.786928284921073,-1.3582027813190265,0.28630413894364765,1.8924027833778891,1.739709063384912,1.2103301385276515,-0.7118348981955741,-0.16040821088743826,-0.9730556426446646,0.5664728140789479,-0.27398860492880445,-0.9645191441485259,0.4050017394630108,-0.9127644171955295,1.0171082542502428,0.5906483025166477,0.6522239991014626,1.6845241823316328,-0.8423198747815233,0.7015334415920729,0.07686755742823885,-0.6118440537185579,-0.7287873535904296,-1.0603495790388802,0.08293623250307132,0.6963945058820985,0.09064235141587243,2.462130572861296,2.098162580582904,1.841685669033426,1.4376450366496258,-0.6634029882641889,1.3206979073447176
r,-0.5165990634667008,0.9046920578642847,-0.12142527022841826,-0.9515138652610913,2.575101032538464,1.8910920070430353,-0.006406140439652404,-0.41617928577349034,0.47938462687506705,0.5030805976598717,-0.15537387190734064,-0.7494242260833562,-0.165052802443836,-1.6546372610751525,-0.9345852886635181,0.603336604671615,-0.25452220952349724,1.3882427794773886,-1.5022655235175548,0.1610041916246191,0.8971510375518,1.4128931275451797,-0.9694096905463957,-0.079571412055948,0.4349855852477669,0.053397555283811335,-0.4078146821114807,-0.5197051871361539,-0.8238603457854567,-0.3493991208436516,-2.7950887836396623,0.8356075214831846,0.8031858491577368,1.172509174712054,-0.09977953199986729,-1.6040445860393582,0.3848573279174407,0.9948014542842081,0.727690338434291,-1.0123812146512603,-1.2389404159693918,-0.5951658079282554,1.017835563147659,-0.23443249938619184,0.7561146398733657,0.5070842876377458,-0.3369597506335315,0.2625635200275596,-1.0213319006675605,0.3998418885513667
q,-0.4306318408104881,-1.0403961937919397,2.3045963101004223,0.5511367156983438,0.6151635388649676,0.9146651258228552,0.43434342769100104,-2.3377225308737244,1.3422086654744092,-1.5522061404852119,2.6623247878648724,0.5651822930599212,-0.2486081307773983,-0.8432491042508965,-1.0759046308405429,-1.2811960284223085,0.5626386206020861,0.6609683662870538,-1.2794363507940454,0.2938462191380218,1.9681651949408978,1.718132916053355,1.4981531712317437,-0.7803356013501725,-0.24609670367676983,-1.0918480977181406,0.6940635616517238,-0.22449363513389659,-0.9462699917395933,0.5051933378492831,-0.5828787899342296,1.003009533576501,0.5331454781650458,0.5444283137751414,1.8913124558779513,-0.689177601804227,0.7215110857521829,-0.06870697903025949,-0.7942037606064314,-0.6545245332878882,-0.9886005137230195,0.1846719053665608,0.6176068021393732,0.13729959967561395,2.624473223866797,2.2577966706636534,2.103111969218358,1.5601919507652842,-0.580326118665559,1.4086697884019528
:,-0.4891728355435603,1.9093092329979808,-1.5261910846685596,-1.6895480574907804,3.3366923030304494,2.1788543161851215,-0.2639772795916746,0.7736865069635807,-0.09897886455185158,1.632862614909428,-1.784774956357255,-1.4076103997252396,-0.09116658825118759,-1.8812250471129668,-0.7108445142277986,1.6178481102504398,-0.6954981821680678,1.6056373453610602,-1.4065770629295924,0.05881733629649425,0.1337077926935934,1.0209166772282512,-2.270748854998691,0.34347720247327673,0.7689436517485106,0.7171329364273135,-0.9926995940059016,-0.6145501942951606,-0.6278983131370464,-0.7980336127627865,-3.6715061300139524,0.6114833560275398,0.8405443631021408,1.3642301847790774,-1.25268476931533,-1.8989558637566222,0.1293823912212513,1.468718382666892,1.5107434225299199,-1.069724912957933,-1.1990732803061153,-0.9629125123487915,1.0992120492606825,-0.4171547714091788,-0.4537832880430231,-0.5962745735897246,-1.7174853811868513,-0.5381735259923235,-1.1261006178030133,-0.2521777485556617
q,-0.49029203101141566,-1.0679735510464476,2.4676131766400085,0.5401751832732302,0.7998585829776995,1.084365012968199,0.4659591661249404,-2.5322851476090222,1.4669353025320635,-1.6391915603434293,2.8498281709358593,0.5661962872655926,-0.2758393942238272,-0.9948910080735099,-1.2056807816301813,-1.3428100173491926,0.5902613931096206,0.7847728849947726,-1.4549265187745186,0.3241872684957646,2.161574440271937,1.9210670395058775,1.5559120141028537,-0.8420674804978817,-0.24065469152597865,-1.1693041818335397,0.7230578075790864,-0.26915264410168704,-1.0605114618166482,0.5234517967423955,-0.7771090658921633,1.1220624086011128,0.6158664201638566,0.6479761736220027,2.025088454505723,-0.8267423578586713,0.7954435623336398,-0.01990050258743625,-0.8132478132457598,-0.7575042218307656,-1.1284311000313916,0.16603695292428758,0.7181650978999059,0.134710135558655,2.858542786823524,2.4513996378323655,2.2396320529189833,1.6892200493875442,-0.6783302981019321,1.5339804260876069
x,0.24590154774919099,0.38302422752105886,-1.033017644230142,-0.15659939496031214,-0.531394016726375,-0.6001273129125465,-0.19630675441242632,1.1007463815493188,-0.6555692259378296,0.6544587139443189,-1.1918861775865517,-0.1827815025356832,0.1289034262419743,0.5445636783398751,0.57945462357189,0.5217510010528972,-0.23015048162008975,-0.4357976612856567,0.7273953465841858,-0.14901780007802384,-0.9803426007008736,-0.9175414840069865,-0.5842297686816258,0.36161202288013505,0.06893440647401179,0.4898174764606663,-0.2747101711976515,0.15274134775519257,0.5098212799273484,-0.19480218726233395,0.5383243849669394,-0.536699192397007,-0.3204802526461498,-0.36180601330372203,-0.8477536266164595,0.4697460858387726,-0.36487204049210153,-0.06638226752095604,0.2887525798874692,0.3960249069187423,0.5697104999496477,-0.025379152736403055,-0.3798208751630091,-0.03926799384040073,-1.2640901854173199,-1.0734200604617856,-0.9205310886231031,-0.7331465544001486,0.36326030614078847,-0.6779045304183131
%,0.6904804965144729,-1.5327518859032299,0.5960579230208355,1.5141582087869394,-3.717961254706727,-2.6469205781713057,0.08783617961506301,0.19732451822867614,-0.4707920388233754,-1.027880691678992,0.7110330391311225,1.2162069643524125,0.20059078276182213,2.3082161876263885,1.1956360423509842,-1.1280872088831915,0.47988700846602694,-1.9449835388235324,2.0030138240384305,-0.18641466204720467,-0.979103418139159,-1.7910316795483117,1.7115118279406993,-0.02237912424686573,-0.6911432225755512,-0.27625330518217345,0.7315105400797604,0.7322651251085134,1.054373810674933,0.610600627892669,4.0508781336974415,-1.0616104922135197,-1.0981185390601578,-1.6452248048157245,0.48935923301974654,2.2607694992505096,-0.4421511875054149,-1.4915409476104522,-1.2251831983038401,1.3872832173129477,1.663917179182326,0.9182377216307077,-1.4020493663892448,0.37332843455872733,-0.6510681684527095,-0.34690003600454045,0.8802053464612521,-0.10910262213270577,1.413969621822947,-0.3405385336253462
"""",0.1484712500533966,0.32599326876250334,-0.7507163612518055,-0.16551514729864625,-0.24000689537796224,-0.32741560350430404,-0.14173664161290608,0.7697021068442034,-0.44557939693009213,0.49922592797285276,-0.8670160599252411,-0.17317228285566835,0.08369032490145378,0.3005021155512843,0.36553473442464895,0.4092048131476153,-0.17986126736026076,-0.23693106738346123,0.44062302929078656,-0.09840121696207575,-0.6563318551587042,-0.5825205775067231,-0.47448956462924397,0.2560260496771553,0.0737531499157961,0.35572948174823366,-0.22044867008534583,0.081204426248169,0.32152043090908855,-0.1596610511308181,0.23280690216493719,-0.3402271031510025,-0.1863013159839892,-0.1955972575260584,-0.6160882339689155,0.24942166191205203,-0.24145558188929273,0.007320963680829403,0.24828901291714447,0.2291159494736534,0.3416501671884509,-0.05126120250910892,-0.21714341240667304,-0.041272906979924,-0.8685050009255002,-0.7449837013398314,-0.6816471894708281,-0.513466990198583,0.20502260367069675,-0.46607355934979516
D,0.19921395683712062,0.8636040070191923,-1.578659928908414,-0.5413517128171281,0.041672250987581025,-0.2821570665229841,-0.29460099597176376,1.505569621316867,-0.821728001911783,1.1380861915002929,-1.8263873772819417,-0.5149529391953759,0.13866027550566049,0.27589642590529245,0.5609621102546196,0.9727829417687925,-0.4253457808393782,-0.2000471720460173,0.5976648952464,-0.16994429096444075,-1.17046419550776,-0.9099408704955699,-1.1843797312648052,0.5131014172011172,0.24352289562785737,0.7471879250814452,-0.541365666110908,0.05938544502123019,0.4930380953922799,-0.40338195669268306,-0.10255251023558468,-0.529287908863865,-0.21758280914328226,-0.15961874166466958,-1.2955814295719026,0.1807829353814978,-0.4191417047397277,0.22308628708652814,0.6658312036425519,0.2624418139411377,0.4479255036559543,-0.23046738654702692,-0.2365297908655104,-0.1343985616399,-1.6389438522135529,-1.4354242459340991,-1.4808036831216482,-1.007512781037535,0.21072025845836614,-0.8807581534264056
i,0.40790469908393107,-1.7216869541359339,1.4463562203070641,1.5059257649359314,-2.8929340760450497,-1.8646546525771936,0.25187002501172917,-0.7889009890253754,0.15059746887762673,-1.5039503359461435,1.6898545306456354,1.25967766039166,0.06800417370994369,1.6073959239211435,0.5713149914986531,-1.4778959068922521,0.6358989475744095,-1.3747200306251892,1.1709357416806012,-0.037519021860740596,-0.023379383076736558,-0.8122901235183172,2.0600279950347575,-0.3379703425768439,-0.6851483548098518,-0.6800462170549855,0.9024418335470871,0.5275242542861192,0.5048448416403244,0.7229625698566192,3.187696520032423,-0.4877670394219448,-0.7107493166574924,-1.168848525371867,1.1871436169690373,1.630260884223974,-0.07895435777705297,-1.2895540176844862,-1.3609056014145837,0.9056825096120613,1.0030559308200835,0.8520985573275143,-0.9332648636791844,0.3718760438002931,0.5223888501620594,0.629720277109507,1.604294731560488,0.5456177206229006,0.9585887126989062,0.28793157905995603
6,0.277898275912662,-1.6352682717220062,1.6051688760246667,1.3722848288255451,-2.365431784999197,-1.4408328880669736,0.2848669310676802,-1.0503389107733632,0.34543386704023454,-1.5325352107132229,1.8705093621173743,1.164739746719449,0.017728352152747547,1.2331864164214212,0.31275325587103675,-1.4664966364607068,0.6328340690542106,-1.064419429270569,0.7907401313651403,0.015564434248217148,0.29845098047469254,-0.4141902808528179,1.997600714386908,-0.41419708804414435,-0.6235933076673317,-0.7560552268418925,0.8812028289780615,0.4131658334788026,0.2770867580623037,0.6977247437461714,2.6218082067035957,-0.2533572987896888,-0.5193560963891293,-0.907857023375081,1.317452267732736,1.2775913298670234,0.049438531004396574,-1.109885939300493,-1.2880382338821907,0.6658156910679572,0.6947429503503643,0.7559080702195181,-0.6952892263567281,0.33906876622900595,0.8696406766304257,0.9017792244023922,1.7071490646369665,0.7172742264243996,0.722897100905814,0.4732009682064838
H,0.14911749659807452,0.3237876617262339,-0.7491247980462572,-0.1635203897402461,-0.24414466720955333,-0.33017727675064246,-0.1414655166110399,0.7690314168955249,-0.4456150289661845,0.49741678523921556,-0.8651510253065391,-0.17152273517965894,0.08383036336000031,0.30289277818039834,0.36652623216832164,0.4073824184677583,-0.17907921759707512,-0.23896467366518628,0.44248605407544456,-0.09850710025385176,-0.656723912813557,-0.5839646986094681,-0.47189678867956414,0.2556983222523641,0.07284474866935006,0.3549826739537656,-0.21931974428918968,0.08197946309237435,0.32239575770184586,-0.15874736232547484,0.23734892640294733,-0.3410890315347198,-0.18738768467052838,-0.19732311356998983,-0.6147818596306183,0.25181599584238495,-0.24169724261551018,0.005539152760800373,0.24654044622301072,0.23049573212798616,0.3432264668837118,-0.050109276370271655,-0.2185548309892203,-0.040780537294048076,-0.8682575326804288,-0.7445199047252458,-0.6797990559919443,-0.5129927868788432,0.20646244926328308,-0.4659302370910465
+,-0.18374736594804633,2.183467391964326,-2.5390173143560584,-1.7330468194883546,2.504641384777531,1.3591248711078183,-0.4584127117390545,1.9172553180763607,-0.8073547211100371,2.2242737454742825,-2.9515631676499856,-1.5009745462180284,0.056468527389053544,-1.1446281227683026,-0.024469531775265004,2.065482843764277,-0.8943250407522434,1.008603652963395,-0.506156682381957,-0.10834037197275581,-0.9468618593029906,-0.058029461349549116,-2.7373368074703786,0.7124174596900289,0.7861890750924436,1.1978690813505886,-1.21775532174496,-0.40138907877445074,-0.023818473514573796,-0.9505244256273576,-2.8066214396774445,-0.020706940637295924,0.42716739892152994,0.8662086666110862,-2.0838527149722585,-1.2427175619647213,-0.27880122451278083,1.2853981305640365,1.712039322378696,-0.5565626398580292,-0.4864949281701532,-0.9179604676721114,0.6015184777103457,-0.42855331271944136,-1.7998554396834987,-1.7233926722946327,-2.5930468260849078,-1.2981163815583079,-0.6444611634727128,-0.9733816043616655
+,0.3232664129965255,0.36105375881506274,-1.1670142965960124,-0.09913750177502863,-0.820165672100108,-0.841475462601858,-0.22315978797347433,1.2890016186472149,-0.7869854712289335,0.7038309542777496,-1.3452171317184887,-0.14581660115292008,0.16064414869331184,0.7584514317513812,0.7381932829582621,0.5442526308179243,-0.24104446810650815,-0.6123071953917384,0.9540898866162393,-0.18322724861375786,-1.1918894518976688,-1.1633142945447859,-0.5849354706461106,0.4186932729408127,0.0422952136599305,0.5537017775677996,-0.27904371193436517,0.21736821977186213,0.6496163169801492,-0.19285664260696705,0.8463990175961842,-0.681223133317152,-0.43213686540404816,-0.5100113567840495,-0.9577080605704691,0.6689790174058419,-0.44785386691150103,-0.1585606451654574,0.26838336260855217,0.535657405827083,0.7524579306579369,0.020687604763337822,-0.5176473535645019,-0.02520622655459849,-1.5034675305158824,-1.2654399573244643,-1.0208696770571746,-0.8573135336546955,0.49906782168649666,-0.8058068648702175
R,-0.4869008465603557,-1.0554265658284616,2.4436276382135502,0.532573429785263,0.7987297958410822,1.0787676235420527,0.46147197948186,-2.5090456670677272,1.4540785765040123,-1.622184603673608,2.8220889626847527,0.5588585710539227,-0.2736122646049728,-0.9895510592575902,-1.1964879246121578,-1.3283920064898007,0.5839508100538902,0.7807718566354414,-1.4447851770891036,0.32148594697324834,2.1431145765161665,1.906225871156968,1.538518722156038,-0.834190069778077,-0.23723986559197485,-1.1579489114467802,0.7150833671735255,-0.26789119924096516,-1.0524300495239745,0.5175410784569898,-0.7767577695933351,1.1134202730729983,0.611998845510535,0.644739322748993,2.005403987023275,-0.8228871976314447,0.7887895461808848,-0.017180774633400453,-0.8035948723480162,-0.7528093989998303,-1.1207531273008204,0.16293091051342778,0.7138616009279181,0.1328216583092251,2.8330369617966045,2.4291673381110517,2.2172861172968426,1.6736793312873872,-0.6744179057677956,1.520278201291732
2,0.1818985487012643,0.4882190257589554,-1.0388241631069413,-0.26932375925903024,-0.2182369950694358,-0.3683750220005067,-0.195412248455316,1.0415409365746588,-0.5925576915874918,0.7092169544137985,-1.200416521808845,-0.2710612583644277,0.10802826986912432,0.34162387852334436,0.462526321640175,0.58964993157616,-0.2587091007290178,-0.26570951992026126,0.541170897007124,-0.12845758680758915,-0.8645064589306023,-0.7404192094416173,-0.6954779166353156,0.34901223104525547,0.12048895513974538,0.49206996181117685,-0.3212654128508276,0.08915493881667469,0.4067543722871153,-0.2350322901716833,0.1987404761490408,-0.43199663648522735,-0.22149480672010963,-0.21820273459719802,-0.8525344890492959,0.273503999948482,-0.31565242326439524,0.053418886549416254,0.37352988430660455,0.27132513446904777,0.4163840602391206,-0.096502076907961,-0.25460455145041083,-0.06703504351870194,-1.1627561425000994,-1.0035499526902754,-0.9531245842297051,-0.6954667206957835,0.23776514174349436,-0.624238018589896
h,-0.47664936829300086,-1.0578951599519508,2.4252785229838136,0.5398559899263096,0.7608429526448353,1.0469502512856423,0.45780527241597535,-2.4836092201389004,1.4364323295370551,-1.6151560350121548,2.8010826696357416,0.5634632025079692,-0.2693789723125625,-0.9613414093948376,-1.175380527413863,-1.3249702505318628,0.5823161401831701,0.7575053133618798,-1.4147395934454705,0.31691353651213916,2.114781862934754,1.8735256662025055,1.5378563116630597,-0.8264502072561042,-0.24061962489918712,-1.14920340353617,0.714254069214449,-0.2593790978400018,-1.0338420472576622,0.5176024127288366,-0.7363663234392024,1.0941940714761655,0.597237072330401,0.6252077034816123,1.9903470615921282,-0.7966470344343147,0.7776949312672135,-0.029173656881539844,-0.8059484143132977,-0.7343536667240532,-1.0965484912630106,0.16886719581931559,0.6956554095156194,0.1346028829337178,2.800825582116312,2.4032704515039782,2.2034023529558646,1.6568953152547623,-0.6564891587342251,1.5030648255712804
S,-0.16594715134635393,-1.1908975322536142,1.9471562771483804,0.8041625044829019,-0.4370859199924728,0.06117283930056376,0.36093037667153244,-1.7772278349091857,0.9321709278518859,-1.4660578588105826,2.2549427042442693,0.7416003875397373,-0.14467582477152433,-0.08898223598316835,-0.5452812095101411,-1.2791102275148494,0.5578939421517107,0.03625189537078324,-0.5049975270377042,0.1835085547531651,1.295638779984126,0.8999665432185306,1.5925550224749054,-0.615020267876615,-0.36278920075066307,-0.920988263309985,0.7226453884238336,0.00537356141484875,-0.478890130171543,0.5452845106695146,0.5444646179347893,0.5214217475970391,0.14541474845306063,0.01920466571077205,1.598019752593012,0.01964891249642116,0.45443067649536795,-0.42176898909443344,-0.9226976154407638,-0.1688561348235441,-0.36152135493646415,0.370857749946656,0.1363765758375748,0.1993760607356498,1.8892189795632612,1.6778856890254816,1.8599087737416102,1.1916942015877061,-0.10431587612291338,1.016227597900002
d,-0.09338144839306556,2.0717910635652923,-2.5802191411447195,-1.6014946568355053,2.09394005038188,1.0455012199268832,-0.468703953488746,2.0417258550946973,-0.9156757314427588,2.18744393548325,-2.996845761955152,-1.4007650751178808,0.0882218646618528,-0.869103990234882,0.14671695946893942,2.0062509047378083,-0.8699126453449599,0.7786459302375889,-0.2426683907127539,-0.14064724017822222,-1.1354684012899527,-0.3192041544420094,-2.6276208939281145,0.7448682321792512,0.7258978712408528,1.218022356588803,-1.1732559466079795,-0.31589727205868245,0.12703046619109173,-0.9100774593007679,-2.3630363154483547,-0.17482924977549966,0.2902101384829852,0.6723453155926057,-2.1176459585266256,-0.9789476087333651,-0.35652223719870335,1.13468915446634,1.6211055928000655,-0.3843876540340717,-0.27092005469452024,-0.8315211186583239,0.4294655865312338,-0.39618092421612144,-1.9838768838609977,-1.8597235092278332,-2.5959801051481675,-1.3788587554416487,-0.4728399290248705,-1.0712345535892482
g,-0.24129005105018034,-1.12603265565738,2.0193754618592643,0.7156395687903014,-0.11876639263817897,0.3122421604205846,0.37643126020732137,-1.9123403411532833,1.0373202465856506,-1.466382952900339,2.336640236608716,0.6767790818443025,-0.17289773947614462,-0.3102642887469115,-0.6926808004431537,-1.2578072388005317,0.5497352999947805,0.22016897138993236,-0.7251093473720216,0.2129571355751276,1.472097547046613,1.126226996048437,1.5373787752876793,-0.653314509557661,-0.3221019494703573,-0.9556771870751278,0.7018190355881232,-0.06262020601485445,-0.608745564739603,0.5240976477709677,0.20212262664902228,0.6547453044807832,0.2574567155889213,0.17402415669273602,1.6572730019816357,-0.19007180231501458,0.5255377410653639,-0.31024860827415507,-0.868929580545722,-0.30942673008905763,-0.5405624661895783,0.30950422733259564,0.27619273312218445,0.17762241351931998,2.0740355257126457,1.8204360240689461,1.8998780289837613,1.2801255538269993,-0.2431394743032774,1.1147388608073865
r,0.7354845154515607,-1.2620083447981192,0.1380092714284779,1.3351933793979238,-3.643990572663416,-2.682766954811924,0.002748671471195712,0.6213665630666092,-0.6961620413907471,-0.6876667382865908,0.18074784095170485,1.0497151429066314,0.2365953496427744,2.347946692899633,1.3348752511525523,-0.8331179859037645,0.3511361794507874,-1.969256142776913,2.139176124391589,-0.23153581007346855,-1.2949625552317936,-2.0193733361379396,1.3467316458480487,0.12363338032102617,-0.610469951329768,-0.05955451631874293,0.5656230172437593,0.7368818938279975,1.176694573959271,0.4858992369418525,3.954062815756294,-1.1940994301944292,-1.1415230529616855,-1.6630324261635272,0.11344281998131876,2.2742960671843178,-0.5537299975238663,-1.4032904497926046,-1.0157161336620455,1.4385873562309728,1.763245225321966,0.8374744350377286,-1.4457518460675984,0.32894095580665417,-1.1053831644315943,-0.748532028389743,0.4451828900418991,-0.3932510065392752,1.4501470997710604,-0.5848406984612395
c,0.17855603161019756,0.4643769263184194,-0.9997988573247738,-0.25323491334267034,-0.22691704211848526,-0.3670893967803284,-0.18817790143574392,1.0059047993976853,-0.5738580279890628,0.6798468667070952,-1.1552229612573817,-0.25622006307463174,0.10512317339248385,0.33978827261212097,0.4515672257750277,0.5640302058837772,-0.24753458543984572,-0.264939226675035,0.5310014028824891,-0.12477424794759197,-0.8385082483413344,-0.722335701078821,-0.6635869627855474,0.3366821603887572,0.11323082651043506,0.4736111990939324,-0.30679341257205023,0.08924630489550392,0.3971295120723104,-0.22411350389144938,0.20956592200557697,-0.4215188960631627,-0.2185548326112418,-0.2177809227453146,-0.8205066531350644,0.2738474057551058,-0.30653163715015513,0.04499616102550782,0.35505806264149375,0.26790871902621005,0.4090987067923661,-0.08908725791229319,-0.2518389901710815,-0.06304608850413036,-1.1248645467081726,-0.9699021874293898,-0.915854859535168,-0.6715719475454602,0.23564210051378814,-0.6038560103998026
@,-0.5005577902645822,0.5732366283984349,0.28904353259897025,-0.6947149173985383,2.2362570831977973,1.7205061871969922,0.06812041834332798,-0.7397969877770082,0.6238433373935011,0.1541692016071607,0.321406317089939,-0.525003943401422,-0.17869564444704944,-1.5126414595469686,-0.9557456710067266,0.2829980662587713,-0.11563946354887597,1.2612442233619323,-1.4602094525704101,0.18299067709247221,1.075583828808321,1.4603670833141802,-0.5494419505485458,-0.19780184268113163,0.3185796221726887,-0.14035991951992324,-0.22035333829793927,-0.46828249921058357,-0.8421474436618966,-0.20391155166503377,-2.4129562077021096,0.8614661840192612,0.7551904193192488,1.0629091253858813,0.23710206159603345,-1.444703643176467,0.4406440430492943,0.8121122076938316,0.46829196878619084,-0.9489296728146766,-1.1930027282968392,-0.461597641560767,0.9472051753845526,-0.1709072771920954,1.069748827470912,0.8015578872193112,0.0765136504975246,0.4811582676576674,-0.9437980267164374,0.5692145631812296
I,0.6806801996201298,-1.5632339337581707,0.6576284899314778,1.5317984767680592,-3.709768414999444,-2.6286139128257684,0.09938819408666079,0.13657377690279063,-0.436671856356803,-1.0706817713989927,0.7822085623071094,1.2335813523775117,0.19451198511955692,2.291058195435995,1.1700250505792098,-1.1640099038687228,0.49562951870787775,-1.931823027547956,1.9737934792522684,-0.1791220013408586,-0.9296846903496212,-1.7498814956718438,1.7543518348820395,-0.04284542106465585,-0.6990520129358525,-0.30541052461315965,0.7512269111229246,0.7279475907095689,1.0318546105932926,0.6251178707863602,4.044237812901007,-1.0376219960269568,-1.0865023942471794,-1.6344765020129342,0.5398887434891502,2.2475421675349505,-0.42421165749114054,-1.4965095931557018,-1.2485693794615207,1.3731057222725276,1.6415861420278686,0.9250220072553076,-1.3888692733588377,0.37771474362264934,-0.5837787381102163,-0.28855865960445837,0.9371078149543857,-0.06850965668639855,1.4017903780348913,-0.30440238852889623
9,-0.45541888058306995,-0.3952217028169627,1.4920232165926222,0.05469197115943423,1.2522525264870819,1.2273013814883809,0.28659607302554546,-1.6901123774252573,1.0491266480978025,-0.8669374019693752,1.7186753388001537,0.13021412759972698,-0.21929840724776406,-1.1023919910858428,-1.021205963301754,-0.6539707572619684,0.29060911695130304,0.8939887951439389,-1.3424083021051458,0.24804075114227936,1.6020028400565454,1.6047254328773932,0.6782823763696764,-0.5447245442351315,-0.021110172803056864,-0.7082281597148273,0.32775814295945327,-0.3194227122120282,-0.898778375182407,0.22135387907048082,-1.3028422227643583,0.9403386549853255,0.6174166367761953,0.7458733026150207,1.224415897684325,-0.9834159621179628,0.6056101667907293,0.28014075612065764,-0.2895554350921917,-0.766607116143269,-1.0628572645431535,-0.07217765220534662,0.7438554410325758,0.014479499406509168,1.992038823215569,1.6667605776925523,1.2875131940565574,1.123001925619249,-0.7202212536762774,1.0672501310576799
